11:29:54,-8,95,-50
11:29:54,2,94,-43
11:29:54,-3,96,-53
11:29:54,-9,94,-65
11:29:54,-18,91,-66
11:29:54,-9,90,-54
11:29:54,-1,93,-46
11:29:54,-5,93,-49
11:29:54,-13,95,-57
11:29:54,-11,93,-62
11:29:54,-8,89,-58
11:29:54,0,95,-44
11:29:55,-1,100,-44
11:29:55,-7,93,-57
11:29:55,-10,92,-67
11:29:55,-11,89,-58
11:29:55,-10,96,-46
11:29:55,1,98,-47
11:29:55,-6,94,-50
11:29:55,-6,92,-61
11:29:55,-13,91,-57
11:29:55,-8,89,-53
11:29:55,0,95,-44
11:29:55,0,97,-51
11:29:55,-1,93,-60
11:29:55,-13,94,-56
11:29:55,-11,92,-59
11:29:55,-5,95,-43
11:29:55,1,97,-52
11:29:55,-7,96,-59
11:29:55,-7,87,-60
11:29:56,-17,92,-52
11:29:56,-6,91,-46
11:29:56,2,95,-53
11:29:56,-7,99,-56
11:29:56,-10,93,-62
11:29:56,-18,89,-57
11:29:56,-11,95,-49
11:29:56,-2,95,-49
11:29:56,2,95,-51
11:29:56,-11,94,-58
11:29:56,-10,90,-59
11:29:56,-16,95,-54
11:29:56,-5,92,-51
11:29:56,-3,96,-47
11:29:56,1,94,-60
11:29:56,-9,90,-54
11:29:56,-15,92,-55
11:29:56,-5,99,-48
11:29:56,3,96,-52
11:29:56,0,93,-56
11:29:57,-12,96,-54
11:29:57,-17,89,-57
11:29:57,-11,94,-52
11:29:57,0,94,-50
11:29:57,-5,96,-50
11:29:57,0,93,-57
11:29:57,-17,92,-54
11:29:57,-12,89,-54
11:29:57,-4,98,-51
11:29:57,0,99,-51
11:29:57,-5,94,-52
11:29:57,-7,93,-53
11:29:57,-10,89,-52
11:29:57,-12,95,-50
11:29:57,-2,96,-54
11:29:57,-4,93,-53
11:29:57,-3,88,-54
11:29:57,-15,92,-56
11:29:57,-11,91,-52
11:29:57,-2,95,-49
11:29:58,2,97,-57
11:29:58,-10,93,-55
11:29:58,-11,94,-55
11:29:58,-14,91,-54
11:29:58,-3,95,-51
11:29:58,-1,100,-46
